_id,Up_System,predicted,manual,title,authors,book_format,cur_price,old_price,isbn13,publisher,publication_date,pages,product_dimensions
4433,991B,True,,The Old Drift,Namwali Serpell,Hardcover,$23.80,$28.00,9781101907146,Crown/Archetype,03/26/2019,576.0,6.20(w) x 9.30(h) x 1.80(d)
1614,992A,False,,Jaws: A Novel,Peter Benchley ,Paperback,$13.60,$17.00,9.78034554415e+12,Ballantine Books; Reprint edition,08/06/13,352.0,5.1(w) x 8(h) x 0.7(d)
1318,992B,False,,Fever: A Novel,Mary Beth Keane,Paperback,$16.06,$17.00,9781451693423,Scribner,03/18/2014,336.0,5.20(w) x 7.90(h) x 0.90(d)
594,993A,False,,Persepolis 2: The Story of a Return (Pantheon Graphic Library),Marjane Satrapi ,Paperback,$7.20,$14.95,9.78037571466e+12,Pantheon,08/02/05,192.0,6(w) x 8.9(h) x 0.6(d)
2912,993B,False,,Persepolis: The Story of a Childhood,Marjane Satrapi,Paperback,$12.71,$14.95,9780375714573,Knopf Doubleday Publishing Group,06/01/2004,160.0,6.00(w) x 8.90(h) x 0.50(d)
2664,994A,True,,The Woman in the Dunes,Kobo Abe ,Paperback,$13.38,$16.00,9.78067973378e+12,Vintage; Reissue edition,04/16/91,256.0,5.2(w) x 8(h) x 0.5(d)
4958,994B,True,,The Woman in the Dunes,Kobo Abe,Paperback,$16.00,$16.00,9780679733782,Knopf Doubleday Publishing Group,04/28/1991,256.0,5.20(w) x 8.00(h) x 0.52(d)
3954,995A,True,,The Misadventures of Awkward Black Girl,Issa Rae ,Paperback,$9.98,$16.00,9.78147674908e+12,Atria / 37 INK; Reprint edition,07/12/16,224.0,5.5(w) x 8.4(h) x 0.6(d)
4368,995B,True,,The Misadventures of Awkward Black Girl,Issa Rae,Paperback,$13.60,$16.00,9781476749075,Atria / 37 INK,07/12/2016,224.0,5.50(w) x 8.30(h) x 0.60(d)
594,996A,False,,Persepolis 2: The Story of a Return (Pantheon Graphic Library),Marjane Satrapi ,Paperback,$7.20,$14.95,9.78037571466e+12,Pantheon,08/02/05,192.0,6(w) x 8.9(h) x 0.6(d)
4515,996B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
1474,997A,False,,Greeks Bearing Gifts (A Bernie Gunther Novel),Philip Kerr ,Paperback,$11.00,$16.00,9.78039918521e+12,G.P. Putnam's Sons; Reprint edition,03/12/19,544.0,5.5(w) x 8.2(h) x 1.2(d)
146,997B,False,,A Man without Breath (Bernie Gunther Series #9),Philip Kerr,Paperback,$14.87,$16.00,9780143125136,Penguin Publishing Group,03/25/2014,496.0,5.00(w) x 7.70(h) x 1.00(d)
1928,998A,True,,Life of Pi,Yann Martel ,Paperback,$8.49,$15.95,9.78015602733e+12,Mariner Books,05/01/03,326.0,8(w) x 0.9(h) x 5(d)
2200,998B,True,,Life of Pi,Yann Martel,Paperback,$13.56,$15.95,9780156027328,Houghton Mifflin Harcourt,04/21/2003,336.0,5.20(w) x 7.90(h) x 1.00(d)
2918,999A,True,,"Liferider: Heart, Body, Soul, and Life Beyond the Ocean",Laird Hamilton and Julian Borra ,Hardcover,$17.10,$25.99,9.7816356529e+12,Rodale Books,03/12/19,238.0,5.8(w) x 8.6(h) x 0.9(d)
2206,999B,True,,"Liferider: Heart, Body, Soul, and Life Beyond the Ocean",Laird Hamilton,Hardcover,$22.09,$25.99,9781635652901,Potter/Ten Speed/Harmony/Rodale,03/12/2019,256.0,5.70(w) x 7.90(h) x 1.20(d)
1208,1000A,False,,Artemis: A Novel,Andy Weir ,Paperback,$10.64,$16.00,9.78055344815e+12,Broadway Books; Reprint edition,07/03/18,352.0,5.1(w) x 8(h) x 0.7(d)
1359,1000B,False,,Flashman: A Novel,George MacDonald Fraser,Paperback,$16.00,$16.00,9780452259614,Penguin Publishing Group,08/28/1984,256.0,5.27(w) x 7.96(h) x 0.52(d)
1084,1001A,False,,The Lying Game: A Novel,Ruth Ware ,Paperback,$12.74,$16.99,9.7815011562e+12,Gallery/Scout Press; Reprint edition,03/06/18,416.0,5.3(w) x 8.2(h) x 1.2(d)
4092,1001B,False,,The Huntress: A Novel,Kate Quinn,Paperback,$12.17,$16.99,9780062740373,HarperCollins Publishers,02/26/2019,560.0,5.90(w) x 8.70(h) x 1.20(d)
1433,1002A,False,,The Wife: A Novel,Alafair Burke ,Paperback,$13.58,$16.99,9.78006239052e+12,Harper Paperbacks; Reprint edition,11/06/18,352.0,5.3(w) x 8(h) x 0.8(d)
4092,1002B,False,,The Huntress: A Novel,Kate Quinn,Paperback,$12.17,$16.99,9780062740373,HarperCollins Publishers,02/26/2019,560.0,5.90(w) x 8.70(h) x 1.20(d)
2294,1003A,True,,City of Thieves: A Novel,David Benioff ,Paperback,$12.48,$16.00,9.78045229529e+12,Penguin Books,03/31/09,258.0,5.3(w) x 7.9(h) x 0.6(d)
873,1003B,True,,City of Thieves,David Benioff,Paperback,$13.60,$16.00,9780452295292,Penguin Publishing Group,03/31/2009,272.0,5.27(w) x 7.94(h) x 0.55(d)
383,1004A,True,,"The Boys of Winter: The Untold Story of a Coach, a Dream, and the 1980 U.S. Olympic Hockey Team",Wayne Coffey and Jim Craig ,Paperback,$12.75,$16.00,9.78140004767e+12,Crown Publishers; unknown edition,10/25/05,273.0,5.2(w) x 8(h) x 0.6(d)
3658,1004B,True,,"The Boys of Winter: The Untold Story of a Coach, a Dream, and the 1980 U.S. Olympic Hockey Team",Wayne Coffey,Paperback,$15.13,$16.00,9781400047666,Crown/Archetype,10/25/2005,288.0,5.17(w) x 7.98(h) x 0.61(d)
2000,1005A,True,,City of Girls: A Novel,Elizabeth Gilbert ,Hardcover,$18.30,$28.00,9.78159463473e+12,Riverhead Books,06/04/19,480.0,6(w) x 9(h) x 1.2(d)
870,1005B,True,,City of Girls (Signed Book),Elizabeth Gilbert,Hardcover,$19.60,$28.00,9780525686835,Penguin Publishing Group,06/04/2019,480.0,6.00(w) x 9.00(h) x 1.18(d)
4605,1006A,False,,Life,Keith Richards and James Fox ,Paperback,$12.23,$18.00,9.78031603442e+12,Back Bay Books; Reprint edition,05/03/11,576.0,5.5(w) x 8.2(h) x 1.5(d)
2190,1006B,False,,Life After Life,Kate Atkinson,Paperback,$16.20,$18.00,9780316176491,"Little, Brown and Company",01/07/2014,560.0,5.50(w) x 8.20(h) x 1.60(d)
1917,1007A,False,,A Place for Us: A Novel,Fatima Farheen Mirza ,Paperback,$11.59,$17.00,9.78152476356e+12,SJP for Hogarth; Reprint edition,03/05/19,400.0,5.2(w) x 8(h) x 1(d)
2435,1007B,False,,Memento Park: A Novel,Mark Sarvas,Paperback,$15.30,$17.00,9781250310354,Picador,03/05/2019,288.0,5.30(w) x 8.20(h) x 0.80(d)
2465,1008A,False,,On the Edge of the Dark Sea of Darkness (The Wingfeather Saga),Andrew Peterson ,Paperback,$6.89,$15.99,9.78140007385e+12,WaterBrook; 1St Edition edition,03/18/08,304.0,6(w) x 9(h) x 0.8(d)
4515,1008B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
3921,1009A,True,,Fail Until You Don't: Fight Grind Repeat,Bobby Bones ,Hardcover,$7.64,$26.99,9.78006279582e+12,Dey Street Books; Signed copy edition,06/19/18,224.0,6(w) x 9(h) x 0.8(d)
1286,1009B,True,,Fail Until You Don't: Fight Grind Repeat (Signed Book),Bobby Bones,Hardcover,$22.94,$26.99,9780062894977,HarperCollins Publishers,11/23/2018,272.0,2.40(w) x 9.30(h) x 1.10(d)
1037,1010A,True,,The Parade: A novel,Dave Eggers ,Hardcover,$17.07,$25.95,9.7805256553e+12,Knopf,03/19/19,192.0,5.3(w) x 7.8(h) x 0.8(d)
4467,1010B,True,,The Parade,Dave Eggers,Hardcover,$18.17,$25.95,9780525655305,Knopf Doubleday Publishing Group,03/19/2019,192.0,5.00(w) x 7.60(h) x 0.90(d)
3828,1011A,True,,Kind Is the New Classy: The Power of Living Graciously,Candace Cameron Bure and Ami McConnell ,Hardcover,$13.73,$24.99,9.78031035003e+12,Zondervan,04/24/18,272.0,6.4(w) x 9.3(h) x 1(d)
2066,1011B,True,,Kind Is the New Classy: The Power of Living Graciously,Candace Cameron Bure,Hardcover,$21.24,$24.99,9780310350026,Zondervan,04/24/2018,272.0,9.00(w) x 5.80(h) x 1.20(d)
1400,1012A,False,,The Municipalists: A Novel,Seth Fried ,Paperback,$10.92,$16.00,9.78014313374e+12,Penguin Books,03/19/19,272.0,5(w) x 7.7(h) x 0.6(d)
3557,1012B,False,,The Arrangement: A Novel,Ashley Warlick,Paperback,$14.40,$16.00,9780143128984,Penguin Publishing Group,02/07/2017,320.0,5.10(w) x 7.70(h) x 0.80(d)
766,1013A,False,,"The Path to Power (The Years of Lyndon Johnson, Volume 1)",Robert A. Caro ,Paperback,$14.93,$22.00,9.78067972946e+12,Vintage,02/17/90,960.0,6.1(w) x 9.1(h) x 1.6(d)
2409,1013B,False,,"Master of the Senate: The Years of Lyndon Johnson, Volume 3",Robert A. Caro,Paperback,$19.80,$22.00,9780394720951,Knopf Doubleday Publishing Group,04/25/2003,1232.0,6.06(w) x 9.16(h) x 1.69(d)
1911,1014A,False,,The Absolutely True Diary of a Part-Time Indian,Sherman Alexie and Ellen Forney ,Paperback,$9.12,$15.99,9.7803160137e+12,"Little, Brown Books for Young Readers; Reprint edition",04/01/09,229.0,8.2(w) x 1(h) x 5(d)
4515,1014B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
935,1015A,False,,The Huntress: A Novel,Kate Quinn ,Paperback,$10.31,$16.99,9.78006274037e+12,William Morrow Paperbacks,02/26/19,560.0,6(w) x 9(h) x 1.1(d)
3865,1015B,False,,The Essex Serpent: A Novel,Sarah Perry,Paperback,$15.29,$16.99,9780062666383,HarperCollins Publishers,04/24/2018,464.0,5.20(w) x 7.90(h) x 1.40(d)
2264,1016A,False,,The Girl He Used to Know: A Novel,Tracey Garvis Graves ,Hardcover,$17.70,$26.99,9.78125020036e+12,St. Martin's Press,04/02/19,304.0,6.4(w) x 9.6(h) x 1.1(d)
4881,1016B,False,,The Vanishing Man: A Prequel to the Charles Lenox Series,Charles Finch,Hardcover,$19.27,$26.99,9781250311368,St. Martin's Press,02/19/2019,304.0,6.40(w) x 9.30(h) x 1.20(d)
808,1017A,True,,Becoming Lincoln,William W. Freehling ,Hardcover,$24.53,$29.95,9.78081394156e+12,University of Virginia Press,09/25/18,384.0,6.5(w) x 9.3(h) x 1.3(d)
578,1017B,True,,Becoming Lincoln,William W. Freehling,Hardcover,$26.96,$29.95,9780813941561,University of Virginia Press,09/25/2018,384.0,6.20(w) x 9.30(h) x 1.30(d)
1400,1018A,False,,The Municipalists: A Novel,Seth Fried ,Paperback,$10.92,$16.00,9.78014313374e+12,Penguin Books,03/19/19,272.0,5(w) x 7.7(h) x 0.6(d)
4383,1018B,False,,The Moviegoer: A Novel,Walker Percy,Paperback,$13.60,$16.00,9780374214524,"Farrar, Straus and Giroux",01/15/2019,272.0,5.56(w) x 8.32(h) x 0.72(d)
1038,1019A,False,,The Secret Life of Bees,Sue Monk Kidd ,Paperback,$11.63,$16.00,9.78014200174e+12,Penguin Books; 1st edition,01/28/03,336.0,5.1(w) x 7.7(h) x 0.6(d)
4515,1019B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
3450,1020A,False,,"Forty Million Dollar Slaves: The Rise, Fall, and Redemption of the Black Athlete",William C. Rhoden ,Paperback,$6.69,$16.00,9.78030735315e+12,Broadway Books; Reprint edition,07/24/07,304.0,5.2(w) x 8(h) x 0.6(d)
4515,1020B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
2463,1021A,False,,The House of the Spirits: A Novel,Isabel Allende ,Paperback,$10.87,$17.00,9.78150111702e+12,Atria Books; Reprint edition,12/15/15,496.0,5.3(w) x 8.2(h) x 1.4(d)
1909,1021B,False,,Island Beneath the Sea: A Novel,Isabel Allende,Paperback,$16.12,$16.99,9780061988257,HarperCollins Publishers,04/26/2011,480.0,5.30(w) x 7.70(h) x 1.20(d)
214,1022A,False,,Fingerprints of the Gods,Graham Hancock ,Paperback,$14.95,$22.00,9.7805178873e+12,Three Rivers Press; Reissue edition,04/02/96,592.0,6.1(w) x 9.2(h) x 1.6(d)
4515,1022B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
1027,1023A,False,,Origin: A Novel (Robert Langdon),Dan Brown ,Paperback,$5.75,$9.99,9.78052556371e+12,Anchor; Reprint edition,07/17/18,656.0,4.2(w) x 7.5(h) x 1.3(d)
658,1023B,False,,Black Hills: A Novel,Dan Simmons,Paperback,$9.99,$9.99,9780316186650,"Little, Brown and Company",12/01/2011,640.0,4.20(w) x 7.30(h) x 1.50(d)
1905,1024A,True,,A Spark of Light: A Novel,Jodi Picoult ,Hardcover,$16.19,$28.99,9.78034554499e+12,Ballantine Books; First Edition edition,10/02/18,384.0,6.5(w) x 9.5(h) x 1.2(d)
197,1024B,True,,A Spark of Light (B&N Exclusive Edition),Jodi Picoult,Hardcover,$24.64,$28.99,9781984800671,Random House Publishing Group,10/02/2018,384.0,6.00(w) x 9.20(h) x 1.40(d)
2337,1025A,True,,"The Night Trilogy: Night, Dawn, Day",Elie Wiesel ,Paperback,$13.05,$17.95,9.78080907364e+12,"Hill and Wang; First PB Edition, First Printing edition",04/15/08,352.0,5.5(w) x 8.3(h) x 0.9(d)
4415,1025B,True,,"The Night Trilogy: Night, Dawn, Day",Elie Wiesel,Paperback,$15.26,$17.95,9780809073641,"Farrar, Straus and Giroux",04/15/2008,352.0,5.46(w) x 8.30(h) x 0.94(d)
1375,1026A,True,,The Quiet American (Penguin Classics Deluxe Edition),Graham Greene and Robert Stone ,Paperback,$13.52,$17.00,9.78014303902e+12,Penguin Classics; Reprint edition,08/31/04,180.0,5.6(w) x 8.4(h) x 0.6(d)
4560,1026B,True,,The Quiet American: (Penguin Classics Deluxe Edition),Graham Greene,Paperback,$15.76,$17.00,9780143039020,Penguin Publishing Group,08/31/2004,208.0,5.64(w) x 8.38(h) x 0.56(d)
1518,1027A,False,,The Spiral Dance: A Rebirth of the Ancient Religion of the Goddess: 20th Anniversary Edition,Starhawk ,Paperback,$10.98,$17.99,9.78067697468e+12,"HarperOne; Annual, Subsequent edition",09/22/99,336.0,6.1(w) x 9.2(h) x 0.8(d)
4515,1027B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
2425,1028A,True,,Chronicle of a Death Foretold,Gabriel Garca Mrquez and Gregory Rabassa ,Paperback,$10.88,$14.00,9.78140003471e+12,Vintage; Reprint edition,10/07/03,128.0,5.2(w) x 8(h) x 0.4(d)
851,1028B,True,,Chronicle of a Death Foretold,Gabriel Garca Mrquez,Paperback,$13.36,$14.00,9781400034710,Knopf Doubleday Publishing Group,10/07/2003,128.0,5.20(w) x 8.00(h) x 0.40(d)
1053,1029A,False,,Robert B. Parker's Angel Eyes (Spenser),Ace Atkins ,Hardcover,$21.18,$27.00,9.78052553683e+12,G.P. Putnam's Sons,11/19/19,320.0,6(w) x 9(h) x 1(d)
3084,1029B,False,,Robert B. Parker's Buckskin,Robert Knott,Hardcover,$18.90,$27.00,9780735218277,Penguin Publishing Group,05/07/2019,336.0,6.00(w) x 9.00(h) x 1.00(d)
1172,1030A,False,,The Overnight Kidnapper (An Inspector Montalbano Mystery),Andrea Camilleri ,Paperback,$12.79,$16.00,9.78014313114e+12,Penguin Books,02/05/19,272.0,5(w) x 7.7(h) x 0.7(d)
4731,1030B,False,,The Snack Thief (Inspector Montalbano Series #3),Andrea Camilleri,Paperback,$15.82,$16.00,9780142004739,Penguin Publishing Group,05/25/2004,304.0,5.10(w) x 7.70(h) x 0.67(d)
2333,1031A,False,,"The Saga of Tanya the Evil, Vol. 5 (light novel): Abyssus Abyssum Invocat",Carlo Zen and Shinobu Shinotsuki ,Paperback,$9.80,$14.00,9.7803165607e+12,Yen On,03/26/19,336.0,5.5(w) x 8.2(h) x 0.9(d)
4515,1031B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
1638,1032A,True,,The Daughter of Time,Josephine Tey and Robert Barnard ,Paperback,$12.99,$16.00,9.78068480387e+12,Scribner; Reprint edition,11/29/95,206.0,5.2(w) x 8(h) x 0.5(d)
3782,1032B,True,,The Daughter of Time (Inspector Alan Grant Series #5),Josephine Tey,Paperback,$14.40,$16.00,9780684803869,Scribner,11/28/1995,208.0,5.38(w) x 10.74(h) x 0.46(d)
845,1033A,False,,Salvation Is from the Jews: The Role of Judaism in Salvation History from Abraham to the Second Coming,Roy Schoeman and Roy H. Schoeman ,Paperback,$16.60,$19.95,9.78089870976e+12,Ignatius Press; First edition,01/01/04,350.0,5.2(w) x 7.8(h) x 1(d)
4515,1033B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
1207,1034A,True,,Tombland (Shardlake),C.J. Sansom ,Hardcover,$18.30,$28.00,9.78031641242e+12,Mulholland Books,01/29/19,880.0,6.3(w) x 9.6(h) x 1.8(d)
5087,1034B,True,,Tombland (Matthew Shardlake Series #7),C. J. Sansom,Hardcover,$23.80,$28.00,9780316412421,"Little, Brown and Company",01/29/2019,880.0,6.00(w) x 9.40(h) x 1.80(d)
768,1035A,False,,The Great Bridge: The Epic Story of the Building of the Brooklyn Bridge,David McCullough ,Paperback,$17.00,$20.00,9.78067145711e+12,Simon & Schuster; Reprint edition,01/12/83,636.0,6.1(w) x 9.2(h) x 1.5(d)
3660,1035B,False,,The Bridge: The Life and Rise of Barack Obama,David Remnick,Paperback,$18.00,$18.00,9780375702303,Knopf Doubleday Publishing Group,01/11/2011,704.0,5.20(w) x 8.00(h) x 1.34(d)
1301,1036A,False,,The Eyes of the Dragon: A Novel,Stephen King ,Paperback,$11.59,$17.00,9.7815011922e+12,Gallery Books; Reprint edition,01/09/18,384.0,5.3(w) x 8.2(h) x 1(d)
4515,1036B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
899,1037A,True,,"Hero of the Empire: The Boer War, a Daring Escape, and the Making of Winston Churchill",Candice Millard ,Paperback,$11.55,$17.00,9.78030794879e+12,Anchor; Reprint edition,05/30/17,416.0,5.2(w) x 8(h) x 0.8(d)
1660,1037B,True,,"Hero of the Empire: The Boer War, a Daring Escape, and the Making of Winston Churchill",Candice Millard,Paperback,$15.30,$17.00,9780307948786,Knopf Doubleday Publishing Group,05/30/2017,416.0,5.10(w) x 7.30(h) x 0.90(d)
1729,1038A,True,,The Island of Sea Women: A Novel,Lisa See ,Hardcover,$16.20,$27.00,9.78150115485e+12,Scribner,03/05/19,384.0,6(w) x 9(h) x 1(d)
4127,1038B,True,,The Island of Sea Women (The Barnes & Noble Book Club Edition),Lisa See,Hardcover,$16.20,$27.00,9781982128173,Scribner,03/05/2019,384.0,6.00(w) x 8.90(h) x 1.30(d)
1321,1039A,True,,A Wild Sheep Chase: A Novel,Haruki Murakami and Alfred Birnbaum ,Paperback,$9.76,$16.00,9.78037571895e+12,Vintage,04/09/02,353.0,5.2(w) x 8(h) x 0.7(d)
232,1039B,True,,A Wild Sheep Chase,Haruki Murakami,Paperback,$14.40,$16.00,9780375718946,Knopf Doubleday Publishing Group,04/09/2002,368.0,5.10(w) x 7.90(h) x 0.90(d)
2276,1040A,True,,The Heavens,Sandra Newman ,Hardcover,$17.10,$26.00,9.78080212902e+12,Grove Press,02/12/19,272.0,6.5(w) x 9.2(h) x 1(d)
4049,1040B,True,,The Heavens,Sandra Newman,Hardcover,$23.40,$26.00,9780802129024,"Grove/Atlantic, Inc.",02/12/2019,272.0,6.30(w) x 9.10(h) x 1.00(d)
1710,1041A,True,,The Alchemist,Paulo Coelho,Paperback,$13.04,$16.99,9.78006231501e+12,HarperOne; Anniversary edition,04/15/14,208.0,7.9(w) x 0.8(h) x 5.1(d)
3526,1041B,True,,The Alchemist (25th Anniversary Edition),Paulo Coelho,Paperback,$13.95,$16.99,9780062315007,HarperCollins Publishers,04/15/2014,208.0,5.31(w) x 8.00(h) x 0.52(d)
1540,1042A,True,,"Tinker, Tailor, Soldier, Spy: A George Smiley Novel",John le Carr ,Paperback,$13.64,$17.00,9.78014311978e+12,Penguin Books; Reprint edition,06/07/11,400.0,5.4(w) x 8.2(h) x 1(d)
5063,1042B,True,,"Tinker, Tailor, Soldier, Spy (George Smiley Series)",John le Carr,Paperback,$16.20,$17.00,9780143119784,Penguin Publishing Group,06/07/2011,400.0,5.40(w) x 8.20(h) x 1.20(d)
1708,1043A,False,,The Last Romantics: A Novel,Tara Conklin,Hardcover,$16.19,$26.99,9.7800623582e+12,William Morrow,02/05/19,368.0,6(w) x 9(h) x 1.2(d)
3883,1043B,False,,The Familiars: A Novel,Stacey Halls,Hardcover,$22.94,$26.99,9780778369189,MIRA Books,02/19/2019,352.0,6.00(w) x 9.10(h) x 1.30(d)
975,1044A,True,,The Victory Garden: A Novel,Rhys Bowen ,Paperback,$10.37,$14.95,9.78154204011e+12,Lake Union Publishing,02/12/19,367.0,5.5(w) x 8.2(h) x 1(d)
4888,1044B,True,,The Victory Garden,Rhys Bowen,Paperback,$12.71,$14.95,9781542040112,Amazon Publishing,02/12/2019,368.0,5.40(w) x 8.20(h) x 1.10(d)
1233,1045A,False,,The Last Days of Night: A Novel,Graham Moore ,Paperback,$12.72,$17.00,9.78081298892e+12,Random House Trade Paperbacks; Reprint edition,05/23/17,384.0,5.2(w) x 8(h) x 0.8(d)
4163,1045B,False,,The Kitchen Boy: A Novel of the Last Tsar,Robert Alexander,Paperback,$15.30,$17.00,9780142003817,Penguin Publishing Group,01/27/2004,240.0,5.00(w) x 8.00(h) x 0.50(d)
1573,1046A,True,,The Dollhouse: A Novel,Fiona Davis ,Paperback,$13.24,$16.00,9.78110198501e+12,Dutton; Reprint edition,07/11/17,368.0,5.3(w) x 7.9(h) x 0.8(d)
3820,1046B,True,,The Dollhouse,Fiona Davis,Paperback,$14.35,$16.00,9781101985014,Penguin Publishing Group,07/11/2017,368.0,5.40(w) x 7.90(h) x 0.90(d)
2194,1047A,True,,The God of Small Things: A Novel,Arundhati Roy ,Paperback,$7.19,$17.00,9.78081297966e+12,Random House Trade Paperbacks; Reprint edition,12/16/08,333.0,5.2(w) x 8(h) x 0.7(d)
3988,1047B,True,,The God of Small Things,Arundhati Roy,Paperback,$14.45,$17.00,9780812979657,Random House Publishing Group,12/16/2008,352.0,7.96(w) x 5.12(h) x 0.76(d)
2325,1048A,False,,A Coney Island of the Mind: Poems,Lawrence Ferlinghetti,Paperback,$9.86,$10.95,9.78081120042e+12,New Directions,01/17/68,93.0,5.2(w) x 8(h) x 0.3(d)
4515,1048B,False,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154.0,5.50(w) x 8.50(h) x 0.33(d)
732,1049A,True,,A Testament of Hope: The Essential Writings and Speeches,Martin Luther King and James M. Washington ,Paperback,$16.46,$29.99,9.78006064691e+12,HarperOne; Reprint edition,04/29/03,736.0,6.1(w) x 9.2(h) x 1.8(d)
212,1049B,True,,"A Testament of Hope: The Essential Writings of Martin Luther King, Jr.",Martin Luther King Jr.,Paperback,$26.99,$29.99,9780060646912,HarperCollins Publishers,04/29/2003,736.0,6.12(w) x 9.25(h) x 1.84(d)
2346,1050A,True,,Love and Ruin: A Novel,Paula McLain ,Paperback,$11.05,$17.00,9.78110196739e+12,Ballantine Books; Reprint edition,01/15/19,432.0,5.2(w) x 7.9(h) x 1.1(d)
