_id,Up_System,predicted,manual,title,authors,book_format,cur_price,old_price,isbn13,publisher,publication_date,pages,product_dimensions
2471,684A,FALSE,,The Sirens of Titan: A Novel,Kurt Vonnegut ,Paperback,$13.60,$17.00,9.7803853335E+12,Dial Press Trade Paperback; Reissue edition,09/08/98,336,5.2(w) x 8(h) x 0.7(d)
4515,684B,FALSE,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
2088,685A,TRUE,,Death of a Salesman (Penguin Plays),Arthur Miller ,Paperback,$11.10,$14.00,9.78014048134E+12,Penguin Books,01/011976,139,5(w) x 7.7(h) x 0.3(d)
1049,685B,TRUE,,Death of a Salesman,Arthur Miller,Paperback,$13.58,$14.00,9780140481341,Penguin Publishing Group,10/20/1976,144,5.04(w) x 7.73(h) x 0.26(d)
1154,686A,FALSE,,Misery: A Novel,Stephen King ,Paperback,$13.80,$17.00,9.78150114311E+12,Scribner; Reissue edition,01/05/16,368,5.5(w) x 8.4(h) x 0.9(d)
1059,686B,FALSE,,Defectors: A Novel,Joseph Kanon,Paperback,$15.30,$17.00,9781501121401,Washington Square Press,02/13/2018,304,5.31(w) x 8.25(h) x 0.90(d)
341,687A,TRUE,,Who Thought This Was a Good Idea?: And Other Questions You Should Have Answers to When You Work in the White House,Alyssa Mastromonaco and Lauren Oyler ,Paperback,$7.79,$15.99,9.78145558824E+12,Twelve; Reprint edition,03/06/18,272,5.2(w) x 8(h) x 1(d)
5369,687B,TRUE,,Who Thought This Was a Good Idea?: And Other Questions You Should Have Answers to When You Work in the White House,Alyssa Mastromonaco,Paperback,$14.39,$15.99,9781455588237,Grand Central Publishing,03/06/2018,272,5.20(w) x 7.90(h) x 0.80(d)
2998,688A,TRUE,,A Life Well Played: My Stories (Commemorative Edition),Arnold Palmer and Jack Nicklaus ,Hardcover,$12.82,$22.99,9.78125016108E+12,St. Martin's Press; Commemorative edition,09/19/17,288,5.3(w) x 7.8(h) x 1(d)
133,688B,TRUE,,A Life Well Played: My Stories,Arnold Palmer,Hardcover,$5.98,$22.99,9780594857815,St. Martin's Press,10/11/2016,272,5.30(w) x 7.10(h) x 1.00(d)
2231,689A,FALSE,,The Lady of the Lake (The Witcher),Andrzej Sapkowski and David French ,Paperback,$11.55,$16.99,9.78031627383E+12,Orbit,03/14/17,560,5.5(w) x 8.2(h) x 1.5(d)
4515,689B,FALSE,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
383,690A,FALSE,,"The Boys of Winter: The Untold Story of a Coach, a Dream, and the 1980 U.S. Olympic Hockey Team",Wayne Coffey and Jim Craig ,Paperback,$12.75,$16.00,9.78140004767E+12,Crown Publishers; unknown edition,10/25/05,273,5.2(w) x 8(h) x 0.6(d)
4515,690B,FALSE,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
2235,691A,FALSE,,The Tower of Swallows (The Witcher),Andrzej Sapkowski and David French ,Paperback,$12.53,$16.99,9.78031627372E+12,Orbit,05/17/16,464,5.5(w) x 8.2(h) x 1.2(d)
4515,691B,FALSE,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
896,692A,FALSE,,Revolutionary Suicide: (Penguin Classics Deluxe Edition),"Huey P. Newton , Ho Che Anderson, et al. ",Paperback,$14.81,$18.00,9.78014310533E+12,Penguin Classics; Reprint edition,09/29/09,384,5.6(w) x 8.4(h) x 1(d)
4428,692B,FALSE,,The Odyssey: (Penguin Classics Deluxe Edition),Homer,Paperback,$15.37,$18.00,9780140268867,Penguin Publishing Group,11/25/1997,560,5.70(w) x 8.20(h) x 1.50(d)
1831,693A,TRUE,,The Road,Cormac McCarthy ,Paperback,$13.26,$16.00,9.7803073879E+12,Vintage Books,03/28/06,287,5.2(w) x 8(h) x 0.9(d)
4623,693B,TRUE,,The Road,Cormac McCarthy,Paperback,$14.33,$16.00,9780307387899,Knopf Doubleday Publishing Group,03/28/2007,304,5.32(w) x 7.96(h) x 0.89(d)
2145,694A,FALSE,,Ceremony: (Penguin Classics Deluxe Edition),Leslie Marmon Silko and Larry McMurtry ,Paperback,$12.23,$18.00,9.78014310492E+12,Penguin Books; Anniversary edition,12/26/06,243,5.6(w) x 8.3(h) x 0.7(d)
4428,694B,FALSE,,The Odyssey: (Penguin Classics Deluxe Edition),Homer,Paperback,$15.37,$18.00,9780140268867,Penguin Publishing Group,11/25/1997,560,5.70(w) x 8.20(h) x 1.50(d)
4647,695A,FALSE,,Prince: The Last Interview: and Other Conversations (The Last Interview Series),Prince and Hanif Abdurraqib ,Paperback,$11.59,$16.99,9.78161219746E+12,Melville House,03/12/19,144,5.5(w) x 8.2(h) x 0.4(d)
2019,695B,FALSE,,Julia Child: The Last Interview: and Other Conversations,Julia Child,Paperback,$15.29,$16.99,9781612197333,Melville House Publishing,03/26/2019,160,5.40(w) x 8.20(h) x 0.70(d)
1529,696A,FALSE,,The Hush: A Novel,John Hart ,Paperback,$11.59,$16.99,9.78125001229E+12,St. Martin's Griffin; Reprint edition,02/26/19,432,5.8(w) x 8.2(h) x 1.2(d)
4862,696B,FALSE,,The Two-Family House: A Novel,Lynda Cohen Loigman,Paperback,$14.39,$15.99,9781250118165,St. Martin's Press,03/21/2017,320,5.40(w) x 8.20(h) x 1.00(d)
983,697A,TRUE,,What Alice Forgot,Liane Moriarty ,Paperback,$6.77,$16.00,9.78042524744E+12,Berkley Books; Reprint edition,04/24/12,488,5.4(w) x 8.2(h) x 1(d)
5297,697B,TRUE,,What Alice Forgot,Liane Moriarty,Paperback,$13.60,$16.00,9780425247440,Penguin Publishing Group,04/24/2012,496,5.40(w) x 8.20(h) x 1.20(d)
3836,698A,FALSE,,The Quintland Sisters: A Novel,Shelley Wood ,Paperback,$10.99,$15.99,9.78006283909E+12,William Morrow Paperbacks,03/05/19,464,5.3(w) x 8(h) x 0.7(d)
3914,698B,FALSE,,The Fishermen: A Novel,Chigozie Obioma,Paperback,$14.39,$15.99,9780316338356,"Little, Brown and Company",07/05/2016,304,5.40(w) x 8.20(h) x 0.90(d)
2286,699A,FALSE,,The Course of Love: A Novel,Alain de Botton ,Paperback,$8.78,$16.00,9.78150113452E+12,Simon & Schuster; Reprint edition,06/20/17,240,5.5(w) x 8.4(h) x 0.7(d)
4423,699B,FALSE,,The Noise of Time: A Novel,Julian Barnes,Paperback,$14.40,$16.00,9781101971185,Knopf Doubleday Publishing Group,06/13/2017,224,5.21(w) x 7.99(h) x 0.66(d)
2638,700A,FALSE,,Age of War: Book Three of The Legends of the First Empire,Michael J. Sullivan ,Paperback,$7.73,$9.99,9.78110196541E+12,Del Rey; Reissue edition,01/29/19,464,4.2(w) x 7.5(h) x 1(d)
4515,700B,FALSE,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
2341,701A,TRUE,,Mrs. Dalloway,Virginia Woolf ,Paperback,$8.73,$14.99,9.78015662871E+12,Mariner Books; First edition,01/011990,214,5.3(w) x 7.9(h) x 0.5(d)
2540,701B,TRUE,,Mrs. Dalloway,Virginia Woolf,Paperback,$12.74,$14.99,9780156628709,Houghton Mifflin Harcourt,09/24/1990,224,5.30(w) x 7.90(h) x 0.60(d)
935,702A,FALSE,,The Huntress: A Novel,Kate Quinn ,Paperback,$10.31,$16.99,9.78006274037E+12,William Morrow Paperbacks,02/26/19,560,6(w) x 9(h) x 1.1(d)
196,702B,FALSE,,A Song of War,Kate Quinn,Paperback,$16.99,$16.99,9781536931853,CreateSpace Publishing,10/08/2016,428,5.90(w) x 8.90(h) x 0.90(d)
931,703A,FALSE,,The Alice Network: A Novel,Kate Quinn ,Paperback,$10.50,$16.99,9.7800626542E+12,William Morrow Paperbacks; First Edition edition,06/06/17,560,5.3(w) x 8(h) x 0.9(d)
4092,703B,FALSE,,The Huntress: A Novel,Kate Quinn,Paperback,$12.17,$16.99,9780062740373,HarperCollins Publishers,02/26/2019,560,5.90(w) x 8.70(h) x 1.20(d)
3636,704A,TRUE,,"Karamo: My Story of Embracing Purpose, Healing, and Hope",Karamo Brown ,Hardcover,$17.70,$27.00,9.78198211198E+12,Gallery Books,03/05/19,304,6(w) x 9(h) x 1(d)
2040,704B,TRUE,,"Karamo: My Story of Embracing Purpose, Healing, and Hope",Karamo Brown,Hardcover,$18.90,$27.00,9781982111977,Gallery Books,03/05/2019,304,6.30(w) x 9.10(h) x 1.20(d)
1699,705A,FALSE,,The Revenant: A Novel of Revenge,Michael Punke ,Paperback,$7.97,$16.00,9.7812501012E+12,Picador; Reprint edition,10/06/15,272,5.5(w) x 8.2(h) x 0.7(d)
3761,705B,FALSE,,The Course of Love: A Novel,Alain de Botton,Paperback,$14.40,$16.00,9781501134517,Simon & Schuster,06/20/2017,240,5.40(w) x 8.30(h) x 0.70(d)
3817,706A,TRUE,,"Finding Ultra, Revised and Updated Edition: Rejecting Middle Age, Becoming One of the World's Fittest Men, and Discovering Myself",Rich Roll ,Paperback,$7.67,$17.00,9.7803079522E+12,Harmony; Reprint edition,05/21/13,400,5.2(w) x 8(h) x 0.9(d)
1338,706B,TRUE,,"Finding Ultra: Rejecting Middle Age, Becoming One of the World's Fittest Men, and Discovering Myself",Rich Roll,Paperback,$15.30,$17.00,9780307952202,Potter/Ten Speed/Harmony/Rodale,05/21/2013,288,5.16(w) x 7.95(h) x 0.87(d)
1785,707A,TRUE,,Next Year in Havana,Chanel Cleeton ,Paperback,$12.00,$15.00,9.78039958668E+12,Berkley,02/06/18,400,5.3(w) x 8(h) x 1(d)
2704,707B,TRUE,,Next Year in Havana,Chanel Cleeton,Paperback,$12.75,$15.00,9780399586682,Penguin Publishing Group,02/06/2018,400,5.28(w) x 8.00(h) x 0.98(d)
1220,708A,TRUE,,The Little Paris Bookshop: A Novel,Nina George ,Paperback,$11.96,$16.00,9.7805534188E+12,Broadway Books; Reprint edition,03/22/16,416,5.2(w) x 7.9(h) x 0.8(d)
4266,708B,TRUE,,The Little Paris Bookshop,Nina George,Paperback,$13.60,$16.00,9780553418798,Crown/Archetype,03/22/2016,416,5.10(w) x 7.90(h) x 1.10(d)
262,709A,FALSE,,The Lost City of the Monkey God: A True Story,Douglas Preston ,Paperback,$11.99,$15.99,9.78145554001E+12,Grand Central Publishing; Reprint edition,09/05/17,336,5.2(w) x 8(h) x 1(d)
4515,709B,FALSE,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
1170,710A,FALSE,,Mrs. Jeffries Delivers the Goods (A Victorian Mystery),Emily Brightwell ,Paperback,$11.00,$16.00,9.78045149223E+12,Berkley,03/12/19,288,5.4(w) x 8.2(h) x 0.7(d)
2554,710B,FALSE,,Mrs. Jeffries Takes Tea at Three (Mrs. Jeffries Series #7-9),Emily Brightwell,Paperback,$17.00,$17.00,9780425263594,Penguin Publishing Group,04/02/2013,512,5.90(w) x 8.80(h) x 0.80(d)
3938,711A,TRUE,,The Fabulous Bouvier Sisters: The Tragic and Glamorous Lives of Jackie and Lee,Sam Kashner and Nancy Schoenberger ,Hardcover,$18.89,$28.99,9.78006236498E+12,Harper,09/25/18,336,6(w) x 9(h) x 1.1(d)
3875,711B,TRUE,,The Fabulous Bouvier Sisters: The Tragic and Glamorous Lives of Jackie and Lee,Sam Kashner,Hardcover,$24.64,$28.99,9780062364982,HarperCollins Publishers,09/25/2018,336,6.30(w) x 9.20(h) x 1.40(d)
150,712A,FALSE,,The Forgotten 500: The Untold Story of the Men Who Risked All for the Greatest Rescue Mission of World War II,Gregory A. Freeman ,Paperback,$13.60,$17.00,9.78045122496E+12,Dutton Caliber; Reprint edition,09/02/08,336,6(w) x 9(h) x 0.8(d)
4515,712B,FALSE,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
478,713A,FALSE,,"Mornings on Horseback: The Story of an Extraordinary Family, a Vanished Way of Life and the Unique Child Who Became Theodore Roosevelt",David McCullough ,Paperback,$14.69,$17.95,9.78067144754E+12,Simon & Schuster; 1st edition,05/12/82,480,6.1(w) x 9.2(h) x 1.2(d)
4515,713B,FALSE,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
1923,714A,FALSE,,"The Lion, the Witch and the Wardrobe (The Chronicles of Narnia)",C. S. Lewis and Pauline Baynes ,Paperback,$7.69,$8.99,9.78006440499E+12,HarperCollins; Reprint edition,01/02/08,208,5.2(w) x 7.7(h) x 0.5(d)
4515,714B,FALSE,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
3191,715A,TRUE,,Eleven Rings: The Soul of Success,Phil Jackson and Hugh Delehanty ,Paperback,$14.14,$18.00,9.78014312534E+12,Penguin Books; Reprint edition,04/29/14,384,5.5(w) x 8.4(h) x 0.9(d)
1203,715B,TRUE,,Eleven Rings: The Soul of Success,Phil Jackson,Paperback,$16.20,$18.00,9780143125341,Penguin Publishing Group,04/29/2014,384,5.30(w) x 8.40(h) x 1.00(d)
3764,716A,TRUE,,"I Might Regret This: Essays, Drawings, Vulnerabilities, and Other Stuff",Abbi Jacobson ,Hardcover,$18.30,$28.00,9.7815387133E+12,Grand Central Publishing; First Edition edition,10/30/18,320,5.8(w) x 8.6(h) x 1(d)
1796,716B,TRUE,,"I Might Regret This: Essays, Drawings, Vulnerabilities, and Other Stuff",Abbi Jacobson,Hardcover,$23.80,$28.00,9781538713297,Grand Central Publishing,10/30/2018,320,5.75(w) x 8.62(h) x 1.00(d)
2421,717A,FALSE,,The Keeper of Lost Things: A Novel,Ruth Hogan ,Paperback,$12.51,$15.99,9.78006247355E+12,William Morrow Paperbacks; Reprint edition,11/28/17,288,5.3(w) x 8(h) x 0.6(d)
4515,717B,FALSE,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
3793,718A,TRUE,,Black Privilege: Opportunity Comes to Those Who Create It,Charlamagne Tha God ,Paperback,$12.80,$16.00,9.78150114532E+12,Atria Books; Reprint edition,04/24/18,320,5.5(w) x 8.4(h) x 0.7(d)
662,718B,TRUE,,Black Privilege: Opportunity Comes to Those Who Create It,Charlamagne Tha God,Paperback,$13.60,$16.00,9781501145315,Atria Books,04/24/2018,320,5.50(w) x 8.40(h) x 0.90(d)
1419,719A,FALSE,,The Trespasser: A Novel,Tana French ,Paperback,$11.88,$17.00,9.78014311038E+12,Penguin Books; Reprint edition,08/08/17,464,5.5(w) x 8.3(h) x 0.9(d)
4141,719B,FALSE,,The Journey to the East: A Novel,Hermann Hesse,Paperback,$15.76,$17.00,9780312421687,Picador,02/01/2003,128,5.52(w) x 8.22(h) x 0.40(d)
1433,720A,FALSE,,The Wife: A Novel,Alafair Burke ,Paperback,$13.58,$16.99,9.78006239052E+12,Harper Paperbacks; Reprint edition,11/06/18,352,5.3(w) x 8(h) x 0.8(d)
3845,720B,FALSE,,The Elephant Keeper: A Novel,Christopher Nicholson,Paperback,$15.75,$16.99,9780061651618,HarperCollins Publishers,06/22/2010,298,5.20(w) x 7.90(h) x 0.80(d)
3961,721A,TRUE,,Talking as Fast as I Can: From Gilmore Girls to Gilmore Girls (and Everything in Between),Lauren Graham ,Paperback,$12.54,$16.00,9.78042528519E+12,Ballantine Books; Reprint edition,10/03/17,240,5.2(w) x 8(h) x 0.6(d)
3463,721B,TRUE,,Talking as Fast as I Can: From Gilmore Girls to Gilmore Girls (And Everything in Between),Lauren Graham,Paperback,$13.60,$16.00,9780425285190,Random House Publishing Group,10/03/2017,240,5.20(w) x 8.00(h) x 0.63(d)
1898,722A,FALSE,,Daughter of Moloka'i: A Novel,Alan Brennert ,Hardcover,$18.29,$27.99,9.78125013766E+12,St. Martin's Press,02/19/19,320,6.4(w) x 9.6(h) x 1.1(d)
229,722B,FALSE,,A Well-Behaved Woman: A Novel of the Vanderbilts,Therese Anne Fowler,Hardcover,$23.79,$27.99,9781250095473,St. Martin's Press,10/16/2018,400,6.30(w) x 9.00(h) x 1.40(d)
176,723A,TRUE,,Maus I: A Survivor's Tale - My Father Bleeds History,Art Spiegelman ,Paperback,$12.81,$15.95,9.78039474723E+12,Pantheon,08/12/86,159,6.6(w) x 9.1(h) x 0.4(d)
2416,723B,TRUE,,Maus I: A Survivor's Tale: My Father Bleeds History,Art Spiegelman,Paperback,$14.79,$15.95,9780394747231,Knopf Doubleday Publishing Group,08/28/1986,160,6.55(w) x 9.09(h) x 0.40(d)
2314,724A,TRUE,,Me Before You (Me Before You Trilogy),Jojo Moyes ,Paperback,$9.53,$16.00,9.78014312454E+12,Penguin Books; Reprint edition,07/30/13,369,5.4(w) x 8.4(h) x 0.8(d)
2425,724B,TRUE,,Me Before You (Movie Tie-In),Jojo Moyes,Paperback,$13.60,$16.00,9780143109464,Penguin Publishing Group,04/26/2016,400,5.40(w) x 8.40(h) x 1.00(d)
1481,725A,FALSE,,The Girls: A Novel,Emma Cline ,Paperback,$9.85,$17.00,9.78081298802E+12,Random House Trade Paperbacks; Reprint edition,05/09/17,368,5.2(w) x 8(h) x 0.8(d)
4685,725B,FALSE,,The Secret Scripture: A Novel,Sebastian Barry,Paperback,$15.30,$17.00,9780143115694,Penguin Publishing Group,04/28/2009,336,5.00(w) x 7.70(h) x 0.70(d)
705,726A,FALSE,,"Reclaiming Israel's History: Roots, Rights, and the Struggle for Peace",David Brog ,Hardcover,$21.19,$27.99,9.7816215759E+12,Regnery Publishing,03/20/17,288,6(w) x 9(h) x 1.1(d)
4182,726B,FALSE,,The Last 100 Days: FDR at War and at Peace,David B. Woolner,Hardcover,$28.80,$32.00,9780465048717,Basic Books,12/12/2017,368,6.10(w) x 9.40(h) x 1.40(d)
953,727A,TRUE,,A Gentleman in Moscow: A Novel,Amor Towles ,Paperback,$13.60,$17.00,9.78014311044E+12,Penguin Books; Reprint edition,03/26/19,496,5.4(w) x 8.4(h) x 1.1(d)
98,727B,TRUE,,A Gentleman in Moscow,Amor Towles,Paperback,$13.60,$17.00,9780143110439,Penguin Publishing Group,03/26/2019,496,5.40(w) x 8.20(h) x 1.30(d)
1018,728A,TRUE,,The Haunting of Hill House (Penguin Classics),Shirley Jackson and Laura Miller ,Paperback,$12.70,$16.00,9.78014303998E+12,Penguin Classics; 1 edition,11/28/06,208,5.1(w) x 7.8(h) x 0.6(d)
4043,728B,TRUE,,The Haunting of Hill House,Shirley Jackson,Paperback,$13.60,$16.00,9780143039983,Penguin Publishing Group,11/28/2006,208,7.70(w) x 5.10(h) x 0.70(d)
1743,729A,FALSE,,Fire & Blood: 300 Years Before A Game of Thrones (A Targaryen History) (A Song of Ice and Fire),George R. R. Martin and Doug Wheatley ,Hardcover,$24.50,$35.00,9.78152479628E+12,Bantam; 1st Edition edition,11/20/18,736,6.4(w) x 9.5(h) x 1.9(d)
4757,729B,FALSE,,The Splendor Before the Dark: A Novel of the Emperor Nero,Margaret George,Hardcover,$25.20,$28.00,9780399584619,Penguin Publishing Group,11/06/2018,592,6.20(w) x 9.20(h) x 2.10(d)
3960,730A,TRUE,,Julia Child: The Last Interview: and Other Conversations (The Last Interview Series),Julia Child and Helen Rosner ,Paperback,$11.59,$16.99,9.78161219733E+12,Melville House,03/26/19,160,5.4(w) x 8.2(h) x 0.4(d)
2019,730B,TRUE,,Julia Child: The Last Interview: and Other Conversations,Julia Child,Paperback,$15.29,$16.99,9781612197333,Melville House Publishing,03/26/2019,160,5.40(w) x 8.20(h) x 0.70(d)
1279,731A,FALSE,,Ghost Fleet: A Novel of the Next World War,P. W. Singer and August Cole ,Paperback,$14.39,$15.99,9.78054470505E+12,Mariner Books; Reprint edition,05/24/16,416,5.6(w) x 8.4(h) x 1(d)
2702,731B,FALSE,,News of the World: A Novel,Paulette Jiles,Paperback,$14.39,$15.99,9780062409218,HarperCollins Publishers,06/20/2017,240,5.50(w) x 7.30(h) x 0.90(d)
64,732A,TRUE,,Frederick Douglass: Prophet of Freedom,David W. Blight ,Hardcover,$20.87,$37.50,9.78141659032E+12,Simon & Schuster; 1st Edition edition,10/16/18,912,6.2(w) x 9.2(h) x 1.8(d)
1414,732B,TRUE,,Frederick Douglass: Prophet of Freedom,David W. Blight,Hardcover,$31.88,$37.50,9781416590316,Simon & Schuster,10/16/2018,912,6.20(w) x 9.30(h) x 1.90(d)
30,733A,FALSE,,The Chief: The Life and Turbulent Times of Chief Justice John Roberts,Joan Biskupic ,Hardcover,$20.69,$32.00,9.78046509327E+12,Basic Books,03/26/19,432,6.4(w) x 9.6(h) x 1.5(d)
636,733B,FALSE,,Bibi: The Turbulent Life and Times of Benjamin Netanyahu,Anshel Pfeffer,Hardcover,$28.80,$32.00,9780465097821,Basic Books,05/01/2018,432,5.90(w) x 9.30(h) x 1.60(d)
631,734A,TRUE,,"Rush: Revolution, Madness, and Benjamin Rush, the Visionary Doctor Who Became a Founding Father",Stephen Fried ,Hardcover,$20.40,$30.00,9.78080414006E+12,Crown; 1st Edition edition,09/04/18,608,6.5(w) x 9.5(h) x 1.5(d)
3160,734B,TRUE,,"Rush: Revolution, Madness, and Benjamin Rush, the Visionary Doctor Who Became a Founding Father",Stephen Fried,Hardcover,$27.00,$30.00,9780804140065,Crown/Archetype,09/04/2018,608,6.00(w) x 9.40(h) x 1.70(d)
1837,735A,FALSE,,The Friend: A Novel,Sigrid Nunez ,Paperback,$11.00,$16.00,9.78073521946E+12,Riverhead Books; Reprint edition,02/05/19,224,5.1(w) x 8(h) x 0.6(d)
4587,735B,FALSE,,The Relic Master: A Novel,Christopher Buckley,Paperback,$5.98,$16.00,9780594783046,Simon & Schuster,10/25/2016,400,5.50(w) x 8.30(h) x 1.10(d)
3771,736A,FALSE,,Dreams from My Father: A Story of Race and Inheritance,Barack Obama ,Paperback,$13.83,$17.00,9.78140008277E+12,Broadway Books,08/10/04,464,5.2(w) x 8(h) x 1(d)
2279,736B,FALSE,,Los sueos de mi padre: Una historia de raza y herencia (Dreams from My Father: A Story of Race and Inheritance),Barack Obama,Paperback,$16.20,$18.00,9780307473875,Knopf Doubleday Publishing Group,03/31/2009,432,9.22(w) x 6.18(h) x 0.94(d)
409,737A,FALSE,,"Destiny of the Republic: A Tale of Madness, Medicine and the Murder of a President",Candice Millard ,Paperback,$10.99,$17.00,9.78076792971E+12,Anchor Books,01/012012,432,5.2(w) x 8(h) x 0.8(d)
4515,737B,FALSE,,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
1952,738A,TRUE,,The Sun Also Rises,Ernest Hemingway ,Paperback,$14.17,$16.00,9.78074329733E+12,Scribner,10/17/06,251,5.2(w) x 8(h) x 0.6(d)
4789,738B,TRUE,,The Sun Also Rises,Ernest Hemingway,Paperback,$14.90,$16.00,9780743297332,Scribner,10/17/2006,256,5.25(w) x 8.00(h) x 0.60(d)
2230,739A,TRUE,,Oryx and Crake (MaddAddam Trilogy),Margaret Atwood ,Paperback,$10.87,$16.00,9.78038572168E+12,Anchor; Reprint edition,05/01/04,389,5.1(w) x 7.9(h) x 0.8(d)
2844,739B,TRUE,,Oryx and Crake (MaddAddam Trilogy #1),Margaret Atwood,Paperback,$13.60,$16.00,9780385721677,Knopf Doubleday Publishing Group,03/30/2004,416,5.10(w) x 7.93(h) x 0.85(d)
3861,740A,TRUE,,When They Call You a Terrorist: A Black Lives Matter Memoir,"Patrisse Khan-Cullors, asha bandele, et al. ",Hardcover,$13.65,$24.99,9.78125017108E+12,St. Martin's Press; Reprint edition,01/16/18,272,5.4(w) x 7.8(h) x 1.1(d)
5334,740B,TRUE,,When They Call You a Terrorist: A Black Lives Matter Memoir,Patrisse Khan-Cullors,Hardcover,$22.49,$24.99,9781250171085,St. Martin's Press,01/16/2018,272,5.10(w) x 7.60(h) x 1.20(d)
2323,741A,FALSE,,The Namesake: A Novel,Jhumpa Lahiri ,Paperback,$8.69,$15.99,9.78061848522E+12,Mariner Books; Reprint edition,09/01/04,291,5.5(w) x 8.2(h) x 0.7(d)
4644,741B,FALSE,,The Royal Nanny: A Novel,Karen Harper,Paperback,$14.39,$15.99,9780062420633,HarperCollins Publishers,06/21/2016,384,5.10(w) x 7.20(h) x 1.00(d)
